case_id,current_player,board_text,original_m1_action,pg_action,dqn_action,original_m1_probs,pg_probs,dqn_q_values
1,-1,". . . . . . .
. . . . . . .
. . . . . . .
. . . . . . .
. X . O . . O
. X . O . X X
0 1 2 3 4 5 6",3,3,2,"[0.04399999976158142, 0.20999999344348907, 0.050999999046325684, 0.35100001096725464, 0.04600000008940697, 0.23199999332427979, 0.06599999964237213]","[0.007000000216066837, 0.10199999809265137, 0.007000000216066837, 0.6549999713897705, 0.00800000037997961, 0.20600000023841858, 0.014000000432133675]","[-0.301, -0.289, -0.241, -0.412, -0.27, -0.464, -0.241]"
2,-1,". . . . . . .
. . . . . X .
. . . . . X .
. . . O . O .
. . X X . O O
X X O X O O X
0 1 2 3 4 5 6",1,1,4,"[0.0010000000474974513, 0.9150000214576721, 0.0, 0.0, 0.0820000022649765, 0.0, 0.0010000000474974513]","[0.0, 0.9900000095367432, 0.0, 0.0, 0.009999999776482582, 0.0, 0.0]","[-0.753, -0.702, -0.726, -0.713, -0.674, -0.732, -0.743]"
3,-1,". . . . . . .
. . . X . . .
. . . O . . .
. . . O . O X
X . . X . O X
O . O X X O X
0 1 2 3 4 5 6",6,6,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.29100000858306885, 0.7089999914169312]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.164000004529953, 0.8360000252723694]","[-0.785, -0.696, -0.664, -0.786, -0.672, -0.638, -0.665]"
4,-1,". . . . . . .
. . . . . . .
. . . . X . .
. . . . X X .
O O . . X O .
X O . X O X O
0 1 2 3 4 5 6",4,4,3,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[-0.717, -0.704, -0.746, -0.609, -0.648, -0.76, -0.788]"
